,A,B,C,D,E,F,G,H,I,J
5669,0.13842244216591784,-0.7367263209558509,1.6904707136859265,1.0558589857107092,0.8161506148465667,0.7345606599329635,-1.1416433657363954,0.03406094635011337,1.8777610825577409,0.05385068149221738
5670,2.2891533326451508,2.9855877851332444,0.023141843663163724,-1.2618935912092593,0.697299703527046,0.3026189507700257,-2.0345853923810613,-0.16302812118762824,-1.9333417117955574,0.5284175755675263
5671,-1.021678728786952,-0.635224956079615,-0.5076201540826759,2.1089935353751903,1.5735187906392276,1.3543675880520958,-0.9473071266254888,-0.5360305695015795,0.552761887106789,-0.9070392253530024
5672,-0.02390065435341511,1.0344946029078796,0.9578293367346958,1.4469937638658028,-0.26207111810825834,0.06402473136218842,2.068676305590881,2.3212154613848512,-0.3063081277010493,0.3633608358408144
5673,0.9488782182062713,-0.9851113870993812,1.2010386737682346,-0.7057713292408668,-0.11327013841065169,1.000087712859014,0.07938592721010429,0.9760713755684001,-0.7728195927588233,0.7200904748668605
5674,0.08982446748721641,-1.4502560148891972,-0.3328824089025195,-0.363353525121939,-1.1816029596572926,0.2823850546931397,-0.1538995162260009,-0.6536086516819564,1.0695967180851516,-1.1177879143435099
5675,-1.4472393818696558,0.34586259791564183,-0.6424280207253955,0.5274603941204137,-1.5424706767049416,0.1984456247742696,0.21559688085075024,-0.22623550676918489,0.602646004378938,0.25963075917194184
5676,0.02840587906276742,-0.5849229920208784,0.6407590621352821,1.720956836815901,-0.4873535909222079,1.8547380522627335,-0.3588387368742085,-0.26932251066030566,-0.1347365221888701,-3.1265807072842704
5677,0.4075603116570093,-0.7091555279899853,-0.16463179439299008,0.44481919384135266,0.2292401251487997,-0.8957864737079446,0.805373964718666,0.2509121955913374,0.2988143150127196,-0.10448007374943552
5678,-0.3685800072894084,-0.3434094045549856,1.1696142959831177,0.19347135119255618,0.1615371477467397,1.7491462691589321,0.07020807682516998,-0.5106858468842677,-0.9315640199906798,0.23650603653816396
5679,-0.5696636218852852,0.5895634223557197,0.2575598859067276,-1.505989516390678,0.20471708323404686,0.32884844910295236,0.4708728033500753,0.083599980283319,-0.11577320670845836,-0.9548120417720554
5680,0.4453981638202157,0.6366196815208539,0.0972811665015549,0.21457675473550922,-1.526952913158905,0.927384847001657,-2.1373127513968355,0.33078698564170717,-0.3307855708323548,-0.11790397577018273
5681,-0.9629638145606717,0.8382296399760322,0.29084229525948396,-0.04087614614469604,0.7196948785837434,-0.9464076529341156,1.8201275477185341,0.9722714868093488,-0.48731100195822585,-0.09687861275646527
5682,-0.40411974455509053,-0.39008654289419026,-1.0245216728162898,1.0030230304227314,1.0719374263142674,-0.6133252850895636,-0.7998889018531096,0.9246258653357026,-0.27387360837981317,0.8840194683674785
5683,-0.6168071785553514,0.3414086161190707,-1.2800664167746891,-1.9640529448401909,0.6464063410901268,1.245476303560127,-0.7050669443028905,-0.22694780342217527,0.885478144881166,-0.19160236507009923
5684,1.7870971452942888,-0.44801181369348136,-0.49752991219986553,-0.3465950690754456,0.6747512157712593,1.1009974483468592,2.2598190884064073,-0.47335631745562323,-0.5116438645711193,-0.3399841337467466
5685,0.32723182952405283,0.5167339592762519,-0.5833787634534996,-0.44115274914849034,0.8526027871203945,-1.3499255321349157,-1.8392213245770137,-1.6644253946075487,-0.4616738941535864,-0.3790309608147906
5686,-1.3887265237553088,-1.3307229055297192,0.1482717778505189,-2.677663619593368,2.066941328559917,0.034938411606686946,0.5558897935397823,-0.24474736191895877,-1.1436149427018827,1.2225709657008794
5687,1.9604575289272783,-0.7888682035105109,-0.16569279015777497,0.6764825510186588,0.8307125968625451,-0.11680483131857745,0.03162340191404627,-0.5218821099281563,-1.0934012266922075,0.3684185168346449
5688,-1.8457644618926388,-0.7557312277852133,2.049538033879606,-0.6603053203631425,0.7386179391113167,-0.506585052739937,-0.3161286504528634,0.5745644997568684,0.8935991498296599,0.970833107988908
5689,-0.8808889355020305,-1.0932543002500996,1.0892433619618391,-0.07849044354044171,-2.4006918172155083,-0.6179342360708637,0.2430883053541964,-0.5174630782353065,1.2500211110895203,-0.24035229572309633
5690,-0.209297741381816,-0.06903817759977275,-0.8715999011632102,0.5036688391580065,0.7731016704475445,-0.21383643291801552,-0.3301223526245173,-0.18854972379774096,0.8871549051539793,-0.4213117774134443
5691,0.44124552490863567,1.3653776269432014,-0.7813728110803555,-0.011475392692496988,0.32523948361607896,-0.48305300976357074,1.7727201182233137,0.00011945827900154926,2.0039105313920347,-1.2648293154212742
5692,-0.22369672032580226,-0.522509450707652,-0.14132201413444215,-0.9028534572378952,-0.644883080580876,0.7407371162994314,1.5700427247323054,0.7276439687989317,0.8328675573221085,2.1689879177318767
5693,0.6252460541401071,1.455605267141673,-1.0582244688570175,-0.3259331381921895,2.0077375688117884,-1.2766969346519639,0.28091338085450274,-0.07827314184187222,-0.45255242668030804,1.7425376494744071
5694,0.5565022350184162,-0.6138823055186019,0.012621134033653874,0.13228860459647226,0.9952908439657734,1.0939410289199134,-0.7332580411460299,-0.275495368579224,-1.0471413693067286,0.32033978807223257
5695,-0.5767253965767385,2.360873152958983,0.10356787399273182,-0.35044636200938734,-0.6344124308654191,-1.5372360142569481,0.8588243157325998,0.7809881630811301,-0.527882634172643,0.6075920849798864
5696,-0.11102904750385531,0.573171630974743,-0.4769135931427744,0.1211958446186443,-0.0025670486292369973,-0.5009626737452865,-0.7708766536498503,2.4884702597865376,0.5476525688894966,-0.34749785414857065
5697,-0.6653117950814808,-0.5154082604659594,1.475625899761344,-0.5279043558676109,0.5300702442335878,0.20283752422493284,2.0448177453374634,0.8448569568323888,-1.8762704775551249,-0.4570912281671388
5698,0.9344602698972148,0.5794221526957289,-0.9782907949483154,-1.5847074089235345,-0.5771498003643922,-0.6284610070213299,1.4467320012929703,-1.491379864972828,-0.8263416229072987,-1.5056381174212177
5699,-0.3060953450159111,-0.36324979316835093,0.03389387503246523,0.06089416453952387,0.567379513198319,0.05145285720235962,-1.2401347259723066,-0.047366226440433624,-0.6480624894998169,0.7385950835032208
5700,-0.57730098480988,0.8708360577202108,0.3269148415224957,-0.539363715910157,0.511954532141699,-0.4768697367124184,0.43309173111238347,-2.664732609741869,0.8640243707485994,-0.8466174639542492
5701,1.263268912333061,0.26290609927944536,-0.9379923652298988,1.0989094708910567,0.07743237720580438,0.724653533589083,-1.6064034156024913,-0.7650623811319622,-0.00428428467180414,-1.847266898639123
5702,-0.22350134784325534,-0.5477214264169366,-0.5223598153134379,1.147483255391182,-0.7739076389460765,-0.7743606264913344,0.4840883445194804,-0.454195098488222,0.8558138133711461,1.3416043301144502
5703,1.4784459508488272,1.2819446886065302,-0.45669765935256795,0.533408679710135,-1.9939336560108505,0.5620408767731677,-1.7726891435269585,-0.15450868272326476,0.6351387779013661,-0.9349609115301595
5704,0.15570055565107851,0.4379463078421592,-1.201389421762331,1.2700473325898587,0.3535950894448522,0.16097235122594972,-1.102368474284791,-0.6821423282314457,-0.9467819049367246,0.35914864149074166
5705,-0.603881348122551,0.6219229348049056,-0.0017205695533062582,0.08266137549922267,0.6576292305558585,-1.5831832271452102,-1.5019057556700177,0.66323241468009,1.8671496495135507,-1.2013965576797574
5706,-1.0745198454520284,2.128335905756288,-0.7778943788346573,-0.5105703367402311,-0.8968844901662328,1.7152972992237603,0.356152501713005,0.841824471175466,0.5888183195815933,0.17157428122534757
5707,-0.7643651418322699,-0.760130526505975,-1.8238903739517391,-0.2397983293263134,-0.8342855744379318,1.726356499768977,2.416787081063006,-0.8626348748108459,0.41712325191860467,0.6813573552301425
5708,-0.8495210405956326,-0.18700703926870765,0.719172471608988,0.15793791786411057,-0.11672476497405773,0.3356277633930326,-0.48896097573930086,1.0262072772675148,0.6689869435199355,-0.5106708820834208
5709,-1.484128136461209,0.9485034608158183,0.8045711060384078,-1.7181253686107265,1.211794180202118,-0.9898875815045852,2.084793016366361,-0.5918690331500384,0.9400496155010468,0.24558478288095417
5710,-0.38511916126090634,-0.37238279225078813,-1.2447372708556288,1.186173779173646,1.7269282981098517,-1.5788846864018518,-0.34324542635208105,1.2270694245071658,1.4573851483328089,-0.357738680002439
5711,-1.3314157540220626,-1.369342813056039,-0.7928626335035589,-1.3735890773436885,0.790534580217483,-0.3108931768638085,0.38029366022966926,-1.2689288272998165,-0.018578275179808167,-1.545407633074035
5712,1.2289237415129282,-1.9038528931322738,-0.5685150132389262,2.5487003774083266,0.37589660982420703,-0.6750932366082089,-1.8903665282339968,-0.48535715348650577,-1.121728088493011,-0.9126639584076868
5713,-0.03934310510578063,-0.0742993922683435,-0.39016402160209573,-0.23981767260735146,-0.2936316999415795,-0.5653411322373793,-1.0690602489342957,-1.7952330672574481,-0.736556558047207,0.14830514962604766
5714,-0.3733557617669702,-0.21533782078682834,-2.1085041963029703,1.7224241563896618,-0.659941532032131,-0.2624944881593065,-0.9214896901539935,0.3450326050089499,-1.1938288963880312,-1.5019535881277055
5715,-0.195441439072897,-1.7551348169607366,-1.2811294054745836,-1.2515749479473546,0.5866177352982651,-0.6157762260393493,-0.14477561296350044,0.08780209320609719,-1.3636574883347417,1.2098571938662144
5716,-0.26983999819515975,0.15765823898832215,-1.1207363493147737,0.9581082876503113,0.7844076417537351,0.8260223900463274,-0.762153714135641,-0.17304323195282417,0.6336946410693147,-0.5510675955687742
5717,1.1389735150774745,-0.14389879261158633,0.1011046437724691,0.15227613126225992,0.2893325904207691,-0.755521818314763,-0.8942905582599677,-0.6077534129646891,0.7049458722712855,-0.33198784458914243
5718,-2.046375272722182,-0.14734906246565785,-0.8386601273800888,0.9641417642845213,1.6379464246539153,0.7978488138722437,-0.9327620494496187,-0.4194219189846347,0.20233307351748717,-0.6044656287033459
5719,0.15739966955496978,2.7090743799888193,-1.6041293697015695,-1.797473060141604,-0.7779501704784966,1.6418992183837509,-1.43680231393116,-0.14832267800910262,0.8398724007120354,-2.1207056735904524
5720,-1.3777585439874254,-0.7350077457607905,-0.05191343131367565,1.22034875606176,-0.9724044630248226,-1.645142421508894,1.62827293747559,-1.1520955386189813,2.694272151519305,-0.8100715808105388
5721,-0.9564739420555929,1.0345953160198542,-1.660952281646652,0.720067544390564,-1.5296967266421198,1.804113462587816,0.40613823730335774,0.22996942429983408,-0.4046789503868844,-0.7727571449044197
5722,-2.924221085485454,-0.8232933039275162,-0.6174089760381725,-0.16718187189322922,1.0207915046409761,-0.4505289742544929,1.3523609370352152,-0.374410898576297,-1.2747599278330253,-0.40057708012336407
5723,0.5518225644264194,1.3210710234513614,1.8879701482410576,-0.17643419426180212,0.20224189600407685,-1.4428579105207728,-0.21044194887243106,0.11810113414540362,-0.7220113073974413,1.048704637020591
5724,1.5788756309022647,-0.3731619620847089,0.7419791466494122,0.24270226066026654,0.010099633480729573,-0.36525494095296895,2.0223663261839664,-0.043309616334875366,0.26143486261243876,0.6299485142309921
5725,1.2858455625851282,-0.08003157862783068,-1.3601018531585,-1.1927370431240183,0.17130763155515602,0.2581071703300602,0.5783311117840565,0.19247942010260868,-0.0650080271854624,0.1054406728932171
5726,0.294222616219494,-0.643716675731604,-1.4229569590792348,-1.2067437840165567,0.6968890123173138,-0.199295093701458,-0.3356616423604899,0.03834706558261138,-0.08812836053846729,-1.2557251579127402
5727,-0.6350004505631691,-0.7918966290226873,0.09892201270956298,1.0005518329059677,-0.6196338456396895,0.2599616549798392,1.1022581574671018,-0.19748111364699827,0.2827748149646647,1.4433426635087245
5728,-1.4683629431450658,0.5127596002493585,-0.48786304819251863,0.5410352321354968,-0.4897639410912568,0.4065489988511442,-0.10335705487198783,0.41562980781381914,-2.131784731569566,0.2760259080131596
5729,0.6160431890397842,1.0706205725894238,-0.25939166631988025,1.377677343203696,0.411918519400199,-2.50625186221216,0.10090010591593795,-0.7158744495647071,0.9875053720299164,-0.15288439738275697
5730,1.6401189619719092,-0.38725857329992996,-1.3138377191463113,-0.999194656250561,-2.3836082518843305,-1.148100497868332,-0.7867625503702299,0.22398142711332253,0.15227412205987656,0.9725867685516039
5731,0.19179600402301225,1.3285552470812112,0.3722560504323159,0.0758632288676967,-0.12495874162191983,-0.3193363445104149,0.5322291505001178,-0.44107173358734825,-1.0342861295015409,-0.41230211384265897
5732,-1.051925327935925,0.1606507093326398,-0.03425669983977209,-2.4247213364130764,-0.6703318312889185,0.24535836179246415,-0.06755239122326423,1.1700858750660887,-2.4497532064824292,0.3123245734873077
5733,-1.1389522179431106,-0.44283258586668567,-0.8739886106288756,-2.6278386001182907,-0.6107274375317561,1.4067599105321669,0.5809761397282043,-0.826695334431929,-0.008717242119979358,0.2033679034368816
5734,0.33205212517422583,-0.05498666543099808,-1.496368765849487,-1.0547936322969682,-1.0695269693044531,-0.4821171685376534,1.1949248162555837,0.272478519853411,0.1606070080576279,-0.3019217833034362
5735,0.8297493575852658,-0.10608608811456831,1.068359771540359,-0.09565284204063836,-0.979951755204075,-0.3078813523721501,-0.5955981145136975,0.2968227213496876,-0.4887779276663521,-0.34157093441546327
5736,-0.6244944479600277,-0.9390018038549387,-0.8108901440008018,-2.3232817896227522,-1.2632820144513641,-0.32966959108693916,1.3630386766555485,0.06203440688524751,0.8298210813933263,0.261820243439635
5737,-0.7490880758367073,-1.419919749419098,-0.09443680916039823,-2.0427135487215993,-0.3922658856594139,-0.04495021877490792,0.45134649333037263,0.1756010929355207,-0.28370091324099866,0.15068077964620918
5738,0.4111870093439524,-1.1818190185314938,-0.15986457970691811,-0.5304674076477537,1.3204996717422484,-0.4748003480671827,-0.782995576561714,0.043456935624003,0.7745084304353163,-0.255155520208876
5739,-0.41086109771289414,0.5559987601872115,0.0011797462084743714,-0.20022033903365957,-0.24676758246261,1.0451915028679621,1.7526988947989903,1.7263622766749296,0.5692847508195021,0.5733994649256816
5740,1.461569936011087,-0.8445887054250985,0.6476997034327688,-1.5752222491597727,-0.1105873334137303,0.4762676139018211,1.3396919463466428,-1.1766394352692608,0.5321468910114415,0.8529672800871906
5741,-3.4512192134960875,0.873419292090365,0.26371604432969636,-0.6643934761138379,0.27718792654470814,-1.992159275973232,-0.8440057259680918,0.21759408446085207,-1.5273660257194763,2.1421098417550666
5742,0.8676109921480508,2.0359206435527835,-1.7241967643624458,0.7523939795229535,0.27356348063552316,-0.19617444848821552,0.15070307873884767,-0.0841853405350476,0.0004380458464487827,-0.4606815408132213
5743,-0.5844619455647438,0.3496642333488347,-2.9179429971737343,0.24488460847860563,0.2180125736139531,-0.3353962000351119,-0.008452172279539,-1.6324497435726077,0.7064026957015879,0.4566385905285939
5744,-1.5947505556670014,1.876481108465865,-0.917173973124446,0.6956510420310136,0.022228937570294306,-0.37959409124452165,0.6899057116914941,-0.6695485059018913,1.0476364377564138,0.09346190225550577
5745,0.5384136830297402,-0.32856667583546595,-0.06191323000680916,0.21262791482190796,0.1860688311490757,-1.8892995028790833,1.033596573762852,-0.5520723190378521,-0.7229679531129214,-0.8674246143845454
5746,-1.6212946443170173,0.6263723667815215,-0.3601168510333139,1.562592272708771,-0.4306227732129979,-1.2604776297728946,-0.260039593487852,-0.1839690738288493,-0.8247925348625196,-0.5561988220766261
5747,0.46946301773426763,0.44967634014223484,2.4770069866676763,0.04831579180852798,0.09721004992971596,1.1174650082433182,0.6658869494276907,-1.196604463295009,0.5989805600103091,0.28539149379938894
5748,0.4612789656924109,-0.09101938714045292,0.16579086735981527,0.06579437494671618,1.19382502370203,-1.0584534591444998,-1.9630862670371478,2.852383941793642,0.07127529083387082,-1.653407332374966
5749,-1.055688898353655,-0.663560558570341,-0.21436782199470095,1.7002439760428296,0.6670179828712772,-0.6635845719356134,-0.3866924519195436,0.608921979167178,-0.2629618057184214,-1.599920712801192
5750,0.6723409674842954,1.7242704878731756,0.6463283107305801,-1.5963447845181675,1.293698024995834,-1.051337528240129,-0.15182852953092638,-0.3659294599720737,-0.05557768635244794,0.7109021490662523
5751,-0.578231705560806,-2.2996190789660957,0.0021285903790598695,0.3476681035039892,-1.3436540787990803,-1.3133325978787191,0.1583406184099288,2.0955447407387973,-0.7954139616381752,-0.2051300710993313
5752,1.4667640271947762,-0.8673069652509564,0.17792079903405267,0.2794113070866463,0.30881388934170767,0.2649595739905213,0.5847003875863844,-1.4744692951566267,0.22159805764099058,-0.4614795435375668
5753,-0.3354094924874527,-1.5597655258389527,1.2976060917571992,-0.5743364641130244,-0.80766712712963,-0.32245132921627306,0.3354739216592406,1.1590610590721184,0.15682277746546036,1.5534940053687352
5754,-1.3935268362019892,0.06643482924873471,-0.18157666996456268,0.09168355029332863,0.811928310067698,-0.5158528284530816,-1.1067996729691707,-0.9937413909218644,1.9818156896925267,2.2533033556549675
5755,0.33471831770758814,-0.36084911903328437,0.5597929587085608,-1.0517246687312967,0.5990484488908305,-1.4286120338075143,-1.2496425907812578,-1.013718099819192,0.6753504200582632,-0.41836787634294864
5756,0.21295050769280294,1.2365712477403386,0.9435858894325811,-1.4819069134273155,-0.618900345777251,0.9224264310824153,-0.16090869185873177,-0.8592182659787286,0.6309211221295057,-0.8212675443537436
5757,-0.39572609644935547,-0.6574016221924036,-1.035214123573425,-0.009801061956005658,2.248349513291753,-0.45135581442616873,0.0836600668726113,0.8831147104769175,-0.03638394097801524,0.4440223010316462
5758,-0.0485036078630031,0.7845282623268074,1.434290285677754,-0.3143315012759586,0.6509854718844796,-0.19401737590933368,1.428826475551177,0.4781011152839346,-0.26275936494332586,1.8537605592667497
5759,-0.44937939411186323,-0.7504643816512888,-2.1539158055092176,0.3159387544004677,-0.10632395595413187,-0.6511110614715446,1.5518197620361602,0.009397415548460112,-0.3380483004737422,-0.4024023496004005
5760,-0.9626836161951908,0.42052011745042717,0.7107144084193876,-0.766585232249068,-1.6664098039832675,0.3870526800822413,-1.0327365227349388,-1.5958739127517334,0.5685686493348586,0.01044255767788099
5761,-1.5960370845305683,-0.30411066102729384,-0.7586585385136396,1.579132827375234,0.7121506627641373,0.19598954353565023,0.9420053625393603,1.8572347738455743,1.532968726102508,-1.7129890754948225
5762,-1.8854247583804344,-1.6044255685570312,0.09568191368061557,0.6347266193639006,0.03516172276671497,0.09614976861247043,1.633738774658665,0.6392205772346924,0.5040503292029984,0.3225291077507951
5763,-0.7533653558503612,0.3756407309264244,-1.1997438042069062,-1.942172373037566,1.171317786110307,0.18481479132034268,-0.2548681914709763,0.41159290591708375,1.0619913519835154,-1.138239053527194
5764,0.22694065540741842,-0.08999154738182255,1.3864575034051778,0.32504849876838415,0.6874728065645914,0.7838295933957827,-0.09281155821624502,-1.124641732554317,1.021621433650668,0.5891915477693817
5765,-0.27386254069063903,-1.176599340776007,-0.11848148779760925,-0.3512800365415329,0.5250503929439584,-2.0154766777313906,-0.9889603239064717,0.14385256648544315,-0.7716214251164547,-0.6635525113835553
5766,-1.776608253383984,0.48047452671715657,0.2705468461819595,0.8441388796597731,1.1324900924473496,-0.1741911322018955,0.4921433892154631,-1.7503086023369456,-2.495212954181133,0.4415628021683346
5767,0.9087866833882665,2.090498722413289,0.0401532306876629,-0.059982591752549524,-0.46045504916155483,0.5160627796071293,-0.43662477744559214,0.12362630794401022,-0.9576618485432159,-0.4622667986863765
5768,0.4887196341738249,-0.37926886011256716,1.28620083404108,0.315235452412998,0.20181738901280172,-0.9848517648725018,-0.7199733905182516,-0.06048049284602001,-0.1298781666326756,-1.15666698842992
5769,-0.18335757276258566,1.0551711664987344,-0.4130647464980712,-1.0446014721845973,0.7554309071475759,0.34648562042192604,-0.5332214261703889,2.0226756399078685,-0.6090112937803311,1.417530192944308
5770,-0.8890788002563337,0.12253773234061786,0.07795081157137207,-0.718859890279847,-2.6341784023689954,1.2785921449518876,0.9542488797009316,-2.0389706407103407,-0.11388840507673156,1.0672749045437289
5771,0.2944828909843285,-0.4937386562285901,1.2742755187364052,0.6440338575101717,0.8503759756646693,0.5879730592024908,0.07225864731370912,1.3252845904598625,-0.8486718811028836,1.253411093609153
5772,-0.7300170001743372,-0.5502338886807714,-0.29246196126586455,-1.9349617118748361,0.08880287046985341,0.8960455910608868,-0.7392978366141529,0.6490079313872756,-0.4915883885577786,-1.000567714785854
5773,-1.8750656381874025,-0.14720471740652916,-0.6202057174967932,0.602681078761879,-0.4094027724059927,-1.734767716174303,-1.3038188038121463,-0.691749967024046,0.12799459783882322,0.26872470979689095
5774,-0.31727316200128713,-2.674572214809441,-1.0978742191464659,0.7578859182116447,1.1355281158306336,0.4552891753063413,-1.3760512235294264,0.06452676973922042,0.946472686541085,-0.15373167022430384
5775,-1.4103151698070104,-0.9807625857026958,0.45666833197355744,-0.8936532093617522,1.2419007012029557,-0.05382381019835645,2.2668175531113426,-1.8273009100179334,2.776731216176177,1.590953471735746
5776,-0.3749250752364391,0.2546973171005487,-0.1779572437243046,-0.7411516686834335,-0.2074776211272382,-0.7934809394891098,-0.7321101324669198,0.33721354611714466,-0.052523820258839976,-0.4738632539965888
5777,0.5138465822010837,0.6029413784684066,0.382639654357908,0.7638606327174874,-0.2411761347698134,-0.08219142158546595,0.21944290977864778,0.1583083175850658,-0.8204151339898961,-0.1273889336431695
5778,-1.9566142793118815,-0.1741639857500478,-0.13502881989347304,-0.8863472281883239,0.5381724005759471,1.846726154235206,0.6088344202109496,1.2465032138069985,0.013385500329574225,-0.6225193082899698
5779,-0.29631783494922637,0.13511207287481355,-0.5573811189835095,1.320356212942243,-0.6860972773809948,0.12366063190575532,-0.6246394535673985,0.37573358818739716,0.08257966341404553,0.30446000941453366
5780,0.6810617804737945,-0.1821592879559547,-0.5626430742817823,1.1728798960890112,-0.900534350338811,0.47688740669496366,-0.1949917021815359,0.06071909034913389,-0.0947505763405153,0.012080147190453744
5781,1.2246982904757067,-0.056364723049019454,0.3261228787946497,-1.0864051078921881,-1.1861205830780872,-1.1764581461552317,-0.39213046731323226,0.5364978764014088,-0.7198136324103406,1.421387545174248
5782,0.6951281277878377,0.5499949380435184,-1.3180720255640144,-0.08026547952196422,-0.08217836817686527,1.6692999450943236,-0.061080210950512526,0.13531244436479484,-0.2747380108201076,0.3815229699682913
5783,1.0066010328977433,-1.4150533663208658,-0.030801522751097935,-0.24949245797448133,1.1476992316324173,-0.519703841442723,-0.7779959242492518,0.57843296427403,0.8435779441187795,-0.212797092280197
5784,-1.208779814150501,-1.2453450544605635,-0.06999619058372267,1.3551475284043082,-0.9119908557868334,0.3396119419533303,0.5158492691625604,-0.3761750484237574,-1.0111944299202729,-0.2335702742081831
5785,0.8175149889440981,-0.08365710494029281,1.3252148122156768,-1.4280355451159163,1.1232298519430195,1.1090850179919205,0.1879518527726819,0.5284563592113789,-1.0379674590496455,-1.4447687387104668
5786,-0.5610044615368472,-1.1433076453735687,-0.436911939073657,-0.09343074722152492,0.9368160118361107,-0.9515692588220618,0.021458158989517022,2.007190438152942,-1.1924358735741072,0.36400505175292047
5787,-0.336403293107376,0.15745287123343824,-0.16817876439930432,-0.5967378564809168,-1.9169382121276592,-0.23556759522719767,1.382918440370889,-0.6670776726391977,-0.5618918526389113,1.009989305991774
5788,0.5793642581982248,-1.4394233017385134,-0.6509475661214675,0.5375017773135906,0.9754300115871272,-2.6617768396107513,1.8662405931443744,1.8617827083288079,-0.08685479032472236,1.7323950936416959
5789,0.9036363098442571,0.893001643120361,0.027097335814386926,-0.371708712025205,0.055178399726854344,-0.2838703885865994,-0.5359224653876145,1.8319265197929748,-1.0706546868671334,0.631881836971487
5790,-0.07717485231252877,0.1038930429459873,1.332844530654579,-0.004493192407265646,1.792809264844425,-0.32366909856163356,1.462496195465292,-0.7873705142603764,0.741510260953787,-1.2457919963283448
5791,0.18879028794935948,0.05730219419517432,-0.9066995151569116,-1.783084222743837,-3.176477831137025,-0.4889839380926554,-1.3719898649630957,-1.2148069310793463,0.6245401043750428,0.48740719608607386
5792,-0.9585891806921432,1.6684383085899395,-1.082963181165592,0.07300268099529689,0.2198569876633168,-0.8532992382599678,0.39372232361867776,1.2059597079789963,0.03960105889695675,-0.37544495761774693
5793,0.13293754848301925,-0.13764231508077343,0.4947704357014009,-0.16874027316451387,-0.5391712582862489,-0.9474477042201878,0.6269011108168624,-0.048365944527400125,0.02387885203138952,2.0217973776874287
5794,1.1579258306244915,0.6557889740136273,0.5445333634729647,-0.18361508909747767,1.465562401206204,-0.37708091383920084,-0.1604961116608061,1.3662348557177002,-0.9709743332130762,-1.4234146858186765
5795,-0.7565589042367633,-0.631834993426799,0.34339231832274814,-0.5301661202409776,-0.21895656469758576,0.9774567347574723,-1.0237816414184775,-0.8152592566237293,-1.973507958250345,-0.2426682187915093
5796,0.6458508518497419,-0.12446274708862548,0.8471810747034046,0.028220588122974212,2.3777617430010767,-2.9515595760291293,0.9225860701301295,0.21423008862477208,1.2986949371910703,1.1068147842979483
5797,1.5605598180534161,-1.0700446957352414,-0.8922199584203918,-1.0904328434459187,-0.9235374672354003,-0.8555546965768831,-0.6364648674153557,-2.020074031918788,0.5712109638373628,-1.3717275914874
5798,-1.2960554638971042,-0.4316590196772297,-2.5488304359458183,-1.43577498010498,1.942021718145216,-1.1031501290289267,1.0234206289537708,-2.052060997750014,0.7705057626702412,0.4984495795749309
5799,0.7699005919004236,-0.08536269390910556,0.3267335447787842,0.8704479320569777,0.5752705517998384,1.0221617376870675,-0.02835968349101852,1.8657496266413336,0.6809672148323266,-0.877200341409465
5800,0.1795555074317142,0.30005133854647276,-0.684705761451495,-0.5430626975619846,-1.3700720313038777,0.13079349392298015,1.070631791202467,-0.6880969832767196,1.4953500636549253,1.1723156660216243
5801,-0.06688208969009493,1.6383035618281028,-0.8347249191358207,0.6192806509167847,-0.3245262830588594,-0.13021126390151322,0.5799551654520109,-1.056215504387644,0.5808322224302671,0.8304866061992847
5802,0.5956387673189827,-0.5828351851974231,0.4065212453849049,-0.03083462218969679,0.3961381097784715,-0.3334126879785225,-1.1623426982196419,-1.2460430386399854,0.18111581957880796,0.45412684000189757
5803,-0.3578638710447675,-1.3543355527314487,-0.2843856083509552,0.8932390349150856,0.4690037014234717,0.5384250948464729,0.11939720258650674,1.7688265503916185,1.2177092527720041,-0.033529376289422264
5804,1.8319157362825182,-0.9427467150475052,-0.13082729893145773,-0.3067171301962973,0.31942750029088035,-1.4063066302834872,-0.8206940166504868,-0.19161770071697382,-0.001801255773348868,-0.5784088558316349
5805,-1.5878151498313566,-2.168477563440138,-0.6410496077800186,0.23076755523283554,-0.18347568507589668,-1.1629511529099867,-0.9361873331967384,-0.1666722136548574,-1.027907065726444,0.7153815311407968
5806,0.3711976059732477,0.673198025313499,0.22048078588530168,-2.130433949946951,-0.013179256371696701,-1.5431506838578917,-0.48654562658242173,2.226958388489135,0.2901626685843966,-1.7214404289743754
5807,-1.196960904745389,0.5981687522974976,-1.7756842427733732,0.9126190743207727,0.3063898650762018,-2.0060555919802994,-0.004096967612011568,-1.1659033716335276,-2.3819349277809856,-1.038317742160173
5808,0.5228966520523965,-0.10075586914006043,-0.5681275293780421,0.8021672154676891,-0.2378043927007317,-1.066719884979443,-1.444784025695846,0.4165415507525067,0.20218808969146398,1.0127369445988514
5809,0.6021330517751016,-0.07293482216299159,1.0419710102994861,1.3387701878950793,-0.20376097120068234,-0.4095351217738919,-0.9639971849355851,0.32429953786123256,-0.3052092726422188,0.2693727072969334
5810,0.29928563141887643,0.7393926320032936,-0.10486700480922657,-0.42059170323348005,0.668598209901892,0.8267280656150892,-0.769661692937143,-0.7145034064429796,1.751205685722524,0.2237301821763521
5811,-0.011315643344805698,0.7319647363498194,-0.800832676346324,-1.3822750807102184,0.22528841978418207,0.32993183597678444,0.14461493666897662,1.9299448789847096,1.5377475754164036,-1.3368698805920571
5812,0.2973518658267737,0.30135478398758153,1.7216666696665652,-0.25505532929884805,0.9543096221714533,2.337755177778708,0.6022861805150809,-0.8582578332864303,1.1915140776003694,0.6535016823456278
